Prim Enc Type,Rcv Owner Hier,Hlth Plan Rpt Grp Hier,Trans Post Date,Pay
IP,JA Jacobi Med Cntr,Guar,Q4 2019,-8619.74
IP,JA Jacobi Med Cntr,Guar,Q1 2020,-4892.74
IP,JA Jacobi Med Cntr,Guar,Q2 2020,-5225.2
IP,JA Jacobi Med Cntr,Guar,Q3 2020,-668.78
IP,JA Jacobi Med Cntr,Medicaid,Q3 2018,-13564247.33
IP,JA Jacobi Med Cntr,Medicaid,Q4 2018,-24716978.16
IP,JA Jacobi Med Cntr,Medicaid,Q1 2019,-22637351.85
IP,JA Jacobi Med Cntr,Medicaid,Q2 2019,-25127276.63
IP,JA Jacobi Med Cntr,Medicaid,Q3 2019,-9767169.34
IP,JA Jacobi Med Cntr,Medicaid,Q4 2019,-951327.04
IP,JA Jacobi Med Cntr,Medicaid,Q1 2020,3010.03
IP,JA Jacobi Med Cntr,Medicaid,Q2 2020,-51224.77
IP,JA Jacobi Med Cntr,Medicaid,Q3 2020,2483.36
IP,JA Jacobi Med Cntr,Medicaid MC,Q3 2018,-4521006.18
IP,JA Jacobi Med Cntr,Medicaid MC,Q4 2018,-7699542.3
IP,JA Jacobi Med Cntr,Medicaid MC,Q1 2019,-15209630.33
IP,JA Jacobi Med Cntr,Medicaid MC,Q2 2019,-12101007.11
IP,JA Jacobi Med Cntr,Medicaid MC,Q3 2019,-6678090.28
IP,JA Jacobi Med Cntr,Medicaid MC,Q4 2019,-891628.37
IP,JA Jacobi Med Cntr,Medicaid MC,Q1 2020,-593454.47
IP,JA Jacobi Med Cntr,Medicaid MC,Q2 2020,-433167.49
IP,JA Jacobi Med Cntr,Medicaid MC,Q3 2020,20838.58
IP,JA Jacobi Med Cntr,Medicare,Q3 2018,-9400986.7
IP,JA Jacobi Med Cntr,Medicare,Q4 2018,-14814601.2
IP,JA Jacobi Med Cntr,Medicare,Q1 2019,-15822510.16
IP,JA Jacobi Med Cntr,Medicare,Q2 2019,-16157336
IP,JA Jacobi Med Cntr,Medicare,Q3 2019,-6288101.54
IP,JA Jacobi Med Cntr,Medicare,Q4 2019,-319090.17
IP,JA Jacobi Med Cntr,Medicare,Q1 2020,-159238.35
IP,JA Jacobi Med Cntr,Medicare,Q2 2020,-54861.35
IP,JA Jacobi Med Cntr,Medicare,Q3 2020,-13943.24
IP,JA Jacobi Med Cntr,Medicare MC,Q3 2018,-3724135.13
IP,JA Jacobi Med Cntr,Medicare MC,Q4 2018,-6252350.18
IP,JA Jacobi Med Cntr,Medicare MC,Q1 2019,-9615139.81
IP,JA Jacobi Med Cntr,Medicare MC,Q2 2019,-9835815.96
IP,JA Jacobi Med Cntr,Medicare MC,Q3 2019,-5396883.51
IP,JA Jacobi Med Cntr,Medicare MC,Q4 2019,-975411.64
IP,JA Jacobi Med Cntr,Medicare MC,Q1 2020,125245.71
IP,JA Jacobi Med Cntr,Medicare MC,Q2 2020,-189312.18
IP,JA Jacobi Med Cntr,Medicare MC,Q3 2020,-64408.77
IP,JA Jacobi Med Cntr,MetroPlus Commercial,Q3 2018,-150816.55
IP,JA Jacobi Med Cntr,MetroPlus Commercial,Q4 2018,-173669.68
IP,JA Jacobi Med Cntr,MetroPlus Commercial,Q1 2019,-309450.76
IP,JA Jacobi Med Cntr,MetroPlus Commercial,Q2 2019,-367549.85
IP,JA Jacobi Med Cntr,MetroPlus Commercial,Q3 2019,-83103.86
IP,JA Jacobi Med Cntr,MetroPlus Commercial,Q3 2020,-226811.23
IP,JA Jacobi Med Cntr,MetroPlus Medicaid,Q3 2018,-2850400.52
IP,JA Jacobi Med Cntr,MetroPlus Medicaid,Q4 2018,-3830207.28
IP,JA Jacobi Med Cntr,MetroPlus Medicaid,Q1 2019,-4475153.46
IP,JA Jacobi Med Cntr,MetroPlus Medicaid,Q2 2019,-4409867.13
IP,JA Jacobi Med Cntr,MetroPlus Medicaid,Q3 2019,-1249504.09
IP,JA Jacobi Med Cntr,MetroPlus Medicaid,Q4 2019,-105833.89
IP,JA Jacobi Med Cntr,MetroPlus Medicaid,Q1 2020,-4526.33
IP,JA Jacobi Med Cntr,MetroPlus Medicaid,Q2 2020,98.44
IP,JA Jacobi Med Cntr,MetroPlus Medicaid,Q3 2020,-3122571.33
IP,JA Jacobi Med Cntr,MetroPlus Medicare,Q3 2018,-162060
IP,JA Jacobi Med Cntr,MetroPlus Medicare,Q4 2018,-297191.34
IP,JA Jacobi Med Cntr,MetroPlus Medicare,Q1 2019,-484285.53
IP,JA Jacobi Med Cntr,MetroPlus Medicare,Q2 2019,-617952
IP,JA Jacobi Med Cntr,MetroPlus Medicare,Q3 2019,-267106.28
IP,JA Jacobi Med Cntr,MetroPlus Medicare,Q4 2019,-110.29
IP,JA Jacobi Med Cntr,No Fault,Q3 2018,-76194.87
IP,JA Jacobi Med Cntr,No Fault,Q4 2018,-730299.87
IP,JA Jacobi Med Cntr,No Fault,Q1 2019,-1486989.93
IP,JA Jacobi Med Cntr,No Fault,Q2 2019,-1224910.08
IP,JA Jacobi Med Cntr,No Fault,Q3 2019,-1200017.32
IP,JA Jacobi Med Cntr,No Fault,Q4 2019,-314675.76
IP,JA Jacobi Med Cntr,No Fault,Q1 2020,-196156.4
IP,JA Jacobi Med Cntr,No Fault,Q2 2020,-52066.91
IP,JA Jacobi Med Cntr,No Fault,Q3 2020,-53002.61
IP,JA Jacobi Med Cntr,Workers Comp,Q3 2018,-41728.25
IP,JA Jacobi Med Cntr,Workers Comp,Q4 2018,-260391.05
IP,JA Jacobi Med Cntr,Workers Comp,Q1 2019,-540302.9
IP,JA Jacobi Med Cntr,Workers Comp,Q2 2019,-503054.74
IP,JA Jacobi Med Cntr,Workers Comp,Q3 2019,-285853.29
IP,JA Jacobi Med Cntr,Workers Comp,Q4 2019,-163806.89
IP,JA Jacobi Med Cntr,Workers Comp,Q1 2020,-124189.73
IP,JA Jacobi Med Cntr,Workers Comp,Q2 2020,-12799.64
IP,NO NCB Hosp,Commercial,Q3 2018,-395137.33
IP,NO NCB Hosp,Commercial,Q4 2018,-669368.83
IP,NO NCB Hosp,Commercial,Q1 2019,-932911.07
IP,NO NCB Hosp,Commercial,Q2 2019,-1149796.89
IP,NO NCB Hosp,Commercial,Q3 2019,-317975.05
IP,NO NCB Hosp,Commercial,Q4 2019,-148926.18
IP,NO NCB Hosp,Commercial,Q1 2020,7751.09
IP,NO NCB Hosp,Commercial,Q2 2020,12304.05
IP,NO NCB Hosp,Commercial Managed Care,Q3 2018,-91777.69
IP,NO NCB Hosp,Commercial Managed Care,Q4 2018,-232218.38
IP,NO NCB Hosp,Commercial Managed Care,Q1 2019,-171369.77
IP,NO NCB Hosp,Commercial Managed Care,Q2 2019,-193073.5
IP,NO NCB Hosp,Commercial Managed Care,Q3 2019,-91308.94
IP,NO NCB Hosp,Commercial Managed Care,Q4 2019,-42143.73
IP,NO NCB Hosp,Commercial Managed Care,Q1 2020,-5633.11
IP,NO NCB Hosp,Commercial Managed Care,Q2 2020,-12289.58
IP,NO NCB Hosp,Government/Other,Q4 2018,-5813.12
IP,NO NCB Hosp,Government/Other,Q2 2019,-55.8
IP,NO NCB Hosp,Guar,Q3 2018,-1937.5
IP,NO NCB Hosp,Guar,Q4 2018,-1257.52
IP,NO NCB Hosp,Guar,Q1 2019,-6019.83
IP,NO NCB Hosp,Guar,Q2 2019,-8980.56
IP,NO NCB Hosp,Guar,Q3 2019,-9222.17
IP,NO NCB Hosp,Guar,Q4 2019,-5387.79
IP,NO NCB Hosp,Guar,Q1 2020,-2267.35
IP,NO NCB Hosp,Guar,Q2 2020,-1440
IP,NO NCB Hosp,Guar,Q3 2020,-280
IP,NO NCB Hosp,Medicaid,Q3 2018,-3025372.25
IP,NO NCB Hosp,Medicaid,Q4 2018,-4903002.93
IP,NO NCB Hosp,Medicaid,Q1 2019,-6026645.07
IP,NO NCB Hosp,Medicaid,Q2 2019,-5545656.65
IP,NO NCB Hosp,Medicaid,Q3 2019,-1846658.87
IP,NO NCB Hosp,Medicaid,Q4 2019,-818794.21
IP,NO NCB Hosp,Medicaid,Q1 2020,144356.92
IP,NO NCB Hosp,Medicaid,Q2 2020,11066.96
IP,NO NCB Hosp,Medicaid,Q3 2020,0
IP,NO NCB Hosp,Medicaid MC,Q3 2018,-1555818.95
IP,NO NCB Hosp,Medicaid MC,Q4 2018,-2475266.93
IP,NO NCB Hosp,Medicaid MC,Q1 2019,-4431295.14
IP,NO NCB Hosp,Medicaid MC,Q2 2019,-3768256.94
IP,NO NCB Hosp,Medicaid MC,Q3 2019,-2270155.23
IP,NO NCB Hosp,Medicaid MC,Q4 2019,-65829.01
IP,NO NCB Hosp,Medicaid MC,Q1 2020,-674466.57
IP,NO NCB Hosp,Medicaid MC,Q2 2020,-260414.42
IP,NO NCB Hosp,Medicaid MC,Q3 2020,98970.22
IP,NO NCB Hosp,Medicare,Q3 2018,-1803697.12
IP,NO NCB Hosp,Medicare,Q4 2018,-3022468.3
IP,NO NCB Hosp,Medicare,Q1 2019,-3005192.2
IP,NO NCB Hosp,Medicare,Q2 2019,-2817707
IP,NO NCB Hosp,Medicare,Q3 2019,-1016093.63
IP,NO NCB Hosp,Medicare,Q4 2019,-42681.84
IP,NO NCB Hosp,Medicare,Q1 2020,-2774.71
IP,NO NCB Hosp,Medicare,Q2 2020,14951.87
IP,NO NCB Hosp,Medicare MC,Q3 2018,-862920.72
IP,NO NCB Hosp,Medicare MC,Q4 2018,-1505364.86
IP,NO NCB Hosp,Medicare MC,Q1 2019,-2161154.45
IP,NO NCB Hosp,Medicare MC,Q2 2019,-2011577.3
IP,NO NCB Hosp,Medicare MC,Q3 2019,-1009886.82
IP,NO NCB Hosp,Medicare MC,Q4 2019,-121806.85
IP,NO NCB Hosp,Medicare MC,Q1 2020,96662.79
IP,NO NCB Hosp,Medicare MC,Q2 2020,13489.58
IP,NO NCB Hosp,Medicare MC,Q3 2020,16492.45
IP,NO NCB Hosp,MetroPlus Commercial,Q3 2018,-36939.81
IP,NO NCB Hosp,MetroPlus Commercial,Q4 2018,-132344.7
IP,NO NCB Hosp,MetroPlus Commercial,Q1 2019,-265261.96
IP,NO NCB Hosp,MetroPlus Commercial,Q2 2019,-109766.69
IP,NO NCB Hosp,MetroPlus Commercial,Q3 2019,-22066.62
IP,NO NCB Hosp,MetroPlus Commercial,Q4 2019,-10697.66
IP,NO NCB Hosp,MetroPlus Commercial,Q2 2020,-3634.7
IP,NO NCB Hosp,MetroPlus Commercial,Q3 2020,-37539.76
IP,NO NCB Hosp,MetroPlus Medicaid,Q3 2018,-1116233.98
IP,NO NCB Hosp,MetroPlus Medicaid,Q4 2018,-1484875.88
IP,NO NCB Hosp,MetroPlus Medicaid,Q1 2019,-1503669.86
IP,NO NCB Hosp,MetroPlus Medicaid,Q2 2019,-1209645.79
IP,NO NCB Hosp,MetroPlus Medicaid,Q3 2019,-326200.31
IP,NO NCB Hosp,MetroPlus Medicaid,Q4 2019,-17536.6
IP,NO NCB Hosp,MetroPlus Medicaid,Q1 2020,10076.88
IP,NO NCB Hosp,MetroPlus Medicaid,Q3 2020,-1197308.38
IP,NO NCB Hosp,MetroPlus Medicare,Q3 2018,-89462.55
IP,NO NCB Hosp,MetroPlus Medicare,Q4 2018,-233841.79
IP,NO NCB Hosp,MetroPlus Medicare,Q1 2019,148708.28
IP,NO NCB Hosp,MetroPlus Medicare,Q2 2019,-220984.88
IP,NO NCB Hosp,MetroPlus Medicare,Q3 2019,-45524.27
IP,EL Elmhurst Hosp,Commercial,Q3 2018,-1194454.84
IP,EL Elmhurst Hosp,Commercial,Q4 2018,-2059471.67
IP,EL Elmhurst Hosp,Commercial,Q1 2019,-212034.26
IP,EL Elmhurst Hosp,Commercial,Q2 2019,-11180.34
IP,EL Elmhurst Hosp,Commercial,Q3 2019,-22427.48
IP,EL Elmhurst Hosp,Commercial,Q4 2019,55303.03
IP,EL Elmhurst Hosp,Commercial,Q1 2020,22583.21
IP,EL Elmhurst Hosp,Commercial,Q2 2020,-10982.68
IP,EL Elmhurst Hosp,Commercial Managed Care,Q3 2018,-387878.82
IP,EL Elmhurst Hosp,Commercial Managed Care,Q4 2018,-871791.15
IP,EL Elmhurst Hosp,Commercial Managed Care,Q1 2019,-77677.65
IP,EL Elmhurst Hosp,Commercial Managed Care,Q2 2019,-78013.02
IP,EL Elmhurst Hosp,Commercial Managed Care,Q3 2019,32097.17
IP,EL Elmhurst Hosp,Commercial Managed Care,Q4 2019,-26835.4
IP,EL Elmhurst Hosp,Commercial Managed Care,Q1 2020,0
IP,EL Elmhurst Hosp,Commercial Managed Care,Q3 2020,49192.36
IP,EL Elmhurst Hosp,Government/Other,Q2 2019,-1014
IP,EL Elmhurst Hosp,Government/Other,Q4 2019,-1517.65
IP,EL Elmhurst Hosp,Guar,Q3 2018,-14506.58
IP,EL Elmhurst Hosp,Guar,Q4 2018,-45891.84
IP,EL Elmhurst Hosp,Guar,Q1 2019,-39992.28
IP,EL Elmhurst Hosp,Guar,Q2 2019,-24601.04
IP,EL Elmhurst Hosp,Guar,Q3 2019,-3513
IP,EL Elmhurst Hosp,Guar,Q4 2019,-1045
IP,EL Elmhurst Hosp,Guar,Q1 2020,-550
IP,EL Elmhurst Hosp,Guar,Q2 2020,-268
IP,EL Elmhurst Hosp,Medicaid,Q3 2018,-11995725.89
IP,EL Elmhurst Hosp,Medicaid,Q4 2018,-13771785.79
IP,EL Elmhurst Hosp,Medicaid,Q1 2019,454435.97
IP,EL Elmhurst Hosp,Medicaid,Q2 2019,-10327.57
IP,EL Elmhurst Hosp,Medicaid,Q3 2019,-15334.8
IP,EL Elmhurst Hosp,Medicaid,Q4 2019,-8582.74
IP,EL Elmhurst Hosp,Medicaid,Q1 2020,0
IP,EL Elmhurst Hosp,Medicaid,Q2 2020,0
IP,EL Elmhurst Hosp,Medicaid,Q3 2020,0
IP,EL Elmhurst Hosp,Medicaid MC,Q3 2018,-2924177.94
IP,EL Elmhurst Hosp,Medicaid MC,Q4 2018,-4274189.44
IP,EL Elmhurst Hosp,Medicaid MC,Q1 2019,-1240083.91
IP,EL Elmhurst Hosp,Medicaid MC,Q2 2019,-241833.83
IP,EL Elmhurst Hosp,Medicaid MC,Q3 2019,39810.19
IP,EL Elmhurst Hosp,Medicaid MC,Q4 2019,-11169.74
IP,EL Elmhurst Hosp,Medicaid MC,Q1 2020,-2404.27
IP,EL Elmhurst Hosp,Medicaid MC,Q2 2020,5024.77
IP,EL Elmhurst Hosp,Medicaid MC,Q3 2020,25896.99
IP,EL Elmhurst Hosp,Medicare,Q3 2018,-7858498.45
IP,EL Elmhurst Hosp,Medicare,Q4 2018,-6849212.03
IP,EL Elmhurst Hosp,Medicare,Q1 2019,-134290.59
IP,EL Elmhurst Hosp,Medicare,Q2 2019,58965.19
IP,EL Elmhurst Hosp,Medicare,Q3 2019,55022.27
IP,EL Elmhurst Hosp,Medicare,Q4 2019,-40306.69
IP,EL Elmhurst Hosp,Medicare MC,Q3 2018,-3269635.06
IP,EL Elmhurst Hosp,Medicare MC,Q4 2018,-4361025.98
IP,EL Elmhurst Hosp,Medicare MC,Q1 2019,-721217.38
IP,EL Elmhurst Hosp,Medicare MC,Q2 2019,-627991.41
IP,EL Elmhurst Hosp,Medicare MC,Q3 2019,-22855.06
IP,EL Elmhurst Hosp,Medicare MC,Q4 2019,-35551.25
IP,EL Elmhurst Hosp,Medicare MC,Q1 2020,-31391.6
IP,EL Elmhurst Hosp,Medicare MC,Q2 2020,14731.04
IP,EL Elmhurst Hosp,MetroPlus Commercial,Q3 2018,-140178.29
IP,EL Elmhurst Hosp,MetroPlus Commercial,Q4 2018,-162170.17
IP,EL Elmhurst Hosp,MetroPlus Commercial,Q1 2019,0
IP,EL Elmhurst Hosp,MetroPlus Commercial,Q2 2019,-3893.31
IP,EL Elmhurst Hosp,MetroPlus Commercial,Q3 2019,0
IP,EL Elmhurst Hosp,MetroPlus Medicaid,Q3 2018,-2882391.39
IP,EL Elmhurst Hosp,MetroPlus Medicaid,Q4 2018,-1946113.22
IP,EL Elmhurst Hosp,MetroPlus Medicaid,Q1 2019,-12713.13
IP,EL Elmhurst Hosp,MetroPlus Medicaid,Q2 2019,24724.47
IP,EL Elmhurst Hosp,MetroPlus Medicaid,Q3 2019,71382.37
IP,EL Elmhurst Hosp,MetroPlus Medicaid,Q4 2019,-3408.74
IP,EL Elmhurst Hosp,MetroPlus Medicare,Q3 2018,-191595.11
IP,EL Elmhurst Hosp,MetroPlus Medicare,Q4 2018,-268860.52
IP,EL Elmhurst Hosp,MetroPlus Medicare,Q1 2019,-18803.31
IP,EL Elmhurst Hosp,MetroPlus Medicare,Q2 2019,0
IP,EL Elmhurst Hosp,MetroPlus Medicare,Q3 2019,10224.03
IP,EL Elmhurst Hosp,MetroPlus Medicare,Q4 2019,0
IP,EL Elmhurst Hosp,No Fault,Q3 2018,-15464.91
IP,EL Elmhurst Hosp,No Fault,Q4 2018,-249965.06
IP,EL Elmhurst Hosp,No Fault,Q1 2019,-211946.06
IP,EL Elmhurst Hosp,No Fault,Q2 2019,-96836.79
IP,EL Elmhurst Hosp,No Fault,Q3 2019,-27946.64
IP,EL Elmhurst Hosp,No Fault,Q1 2020,-12479.63
IP,EL Elmhurst Hosp,No Fault,Q2 2020,-8547.75
IP,EL Elmhurst Hosp,Workers Comp,Q4 2018,-110825.49
IP,EL Elmhurst Hosp,Workers Comp,Q1 2019,-231353.49
IP,EL Elmhurst Hosp,Workers Comp,Q2 2019,-51490.37
IP,QU Queens Hosp,Commercial,Q3 2018,-716211.31
IP,QU Queens Hosp,Commercial,Q4 2018,-836993.34
IP,QU Queens Hosp,Commercial,Q1 2019,-87049.22
IP,QU Queens Hosp,Commercial,Q2 2019,-27919.38
IP,QU Queens Hosp,Commercial,Q3 2019,-1050.91
IP,QU Queens Hosp,Commercial,Q4 2019,-202.2
IP,QU Queens Hosp,Commercial,Q1 2020,7945.64
IP,QU Queens Hosp,Commercial,Q2 2020,-2458.57
IP,QU Queens Hosp,Commercial Managed Care,Q3 2018,-322058.35
IP,QU Queens Hosp,Commercial Managed Care,Q4 2018,-516498.2
IP,QU Queens Hosp,Commercial Managed Care,Q1 2019,-111350.67
IP,QU Queens Hosp,Commercial Managed Care,Q2 2019,-21029.41
IP,QU Queens Hosp,Commercial Managed Care,Q3 2019,-3083.56
IP,QU Queens Hosp,Commercial Managed Care,Q4 2019,-3263.98
IP,QU Queens Hosp,Commercial Managed Care,Q1 2020,-15308
IP,QU Queens Hosp,Commercial Managed Care,Q2 2020,5937.22
IP,QU Queens Hosp,Commercial Managed Care,Q3 2020,9002.88
IP,QU Queens Hosp,Government/Other,Q4 2018,-18801.37
IP,QU Queens Hosp,Government/Other,Q2 2019,-36665.72
IP,QU Queens Hosp,Guar,Q3 2018,-79043.29
IP,QU Queens Hosp,Guar,Q4 2018,-54286.32
IP,QU Queens Hosp,Guar,Q1 2019,-19333.45
IP,QU Queens Hosp,Guar,Q2 2019,-20120.18
IP,QU Queens Hosp,Guar,Q3 2019,-17013.85
IP,QU Queens Hosp,Guar,Q4 2019,-7281.59
IP,QU Queens Hosp,Guar,Q1 2020,-1800
IP,QU Queens Hosp,Guar,Q2 2020,-300
IP,QU Queens Hosp,Guar,Q3 2020,-1214.81
IP,QU Queens Hosp,Medicaid,Q3 2018,-9188589.54
IP,QU Queens Hosp,Medicaid,Q4 2018,-6776293.5
IP,QU Queens Hosp,Medicaid,Q1 2019,289164.48
IP,QU Queens Hosp,Medicaid,Q2 2019,28019.25
IP,QU Queens Hosp,Medicaid,Q3 2019,-611.28
IP,QU Queens Hosp,Medicaid,Q4 2019,0
IP,QU Queens Hosp,Medicaid,Q1 2020,0
IP,QU Queens Hosp,Medicaid,Q2 2020,15308
IP,QU Queens Hosp,Medicaid,Q3 2020,0
IP,QU Queens Hosp,Medicaid MC,Q3 2018,-2089285.22
IP,QU Queens Hosp,Medicaid MC,Q4 2018,-2713862.71
IP,QU Queens Hosp,Medicaid MC,Q1 2019,-1106492.01
IP,QU Queens Hosp,Medicaid MC,Q2 2019,-55669.71
IP,QU Queens Hosp,Medicaid MC,Q3 2019,-84677.78
IP,QU Queens Hosp,Medicaid MC,Q4 2019,-63191.49
IP,QU Queens Hosp,Medicaid MC,Q1 2020,155.88
IP,QU Queens Hosp,Medicaid MC,Q2 2020,-10350.49
IP,QU Queens Hosp,Medicaid MC,Q3 2020,7472.67
IP,QU Queens Hosp,Medicare,Q3 2018,-4052714.38
IP,QU Queens Hosp,Medicare,Q4 2018,-3599426.24
IP,QU Queens Hosp,Medicare,Q1 2019,-125262.78
IP,QU Queens Hosp,Medicare,Q2 2019,-73277.3
IP,QU Queens Hosp,Medicare,Q3 2019,-3928.74
IP,QU Queens Hosp,Medicare MC,Q3 2018,-1690904.42
IP,QU Queens Hosp,Medicare MC,Q4 2018,-3169052.19
IP,QU Queens Hosp,Medicare MC,Q1 2019,-727943.98
IP,QU Queens Hosp,Medicare MC,Q2 2019,-53445.67
IP,QU Queens Hosp,Medicare MC,Q3 2019,-93590.23
IP,QU Queens Hosp,Medicare MC,Q4 2019,-47505.79
IP,QU Queens Hosp,Medicare MC,Q1 2020,-7965.3
IP,QU Queens Hosp,Medicare MC,Q2 2020,1991.04
IP,QU Queens Hosp,Medicare MC,Q3 2020,60.33
IP,QU Queens Hosp,MetroPlus Commercial,Q3 2018,-68704.48
IP,QU Queens Hosp,MetroPlus Commercial,Q4 2018,-57385.1
IP,QU Queens Hosp,MetroPlus Commercial,Q1 2019,-1563.6
IP,QU Queens Hosp,MetroPlus Medicaid,Q3 2018,-1871409.91
IP,QU Queens Hosp,MetroPlus Medicaid,Q4 2018,-1022440.14
IP,QU Queens Hosp,MetroPlus Medicaid,Q1 2019,-52916.7
IP,QU Queens Hosp,MetroPlus Medicaid,Q2 2019,-6881.74
IP,QU Queens Hosp,MetroPlus Medicaid,Q3 2019,-1615.89
IP,QU Queens Hosp,MetroPlus Medicaid,Q4 2019,-1593.85
IP,QU Queens Hosp,MetroPlus Medicare,Q3 2018,-86805.83
IP,QU Queens Hosp,MetroPlus Medicare,Q4 2018,-312423.82
IP,QU Queens Hosp,MetroPlus Medicare,Q1 2019,-39.09
IP,QU Queens Hosp,MetroPlus Medicare,Q2 2019,-7894.29
IP,QU Queens Hosp,MetroPlus Medicare,Q3 2019,0
IP,CI Coney Island Hosp,Commercial,Q3 2018,-568038.15
IP,CI Coney Island Hosp,Commercial,Q4 2018,-1044138.88
IP,CI Coney Island Hosp,Commercial,Q1 2019,-63459.29
IP,CI Coney Island Hosp,Commercial,Q2 2019,47687.31
IP,CI Coney Island Hosp,Commercial,Q3 2019,-2080
IP,CI Coney Island Hosp,Commercial,Q4 2019,-20525
IP,CI Coney Island Hosp,Commercial,Q1 2020,0
IP,CI Coney Island Hosp,Commercial,Q2 2020,0
IP,CI Coney Island Hosp,Commercial Managed Care,Q3 2018,-243674.53
IP,CI Coney Island Hosp,Commercial Managed Care,Q4 2018,-287139.35
IP,CI Coney Island Hosp,Commercial Managed Care,Q1 2019,-102824.91
IP,CI Coney Island Hosp,Commercial Managed Care,Q2 2019,-15804.45
IP,CI Coney Island Hosp,Commercial Managed Care,Q3 2019,-4564
IP,CI Coney Island Hosp,Commercial Managed Care,Q4 2019,0
IP,CI Coney Island Hosp,Commercial Managed Care,Q1 2020,0
IP,CI Coney Island Hosp,Government/Other,Q3 2018,-1340
IP,CI Coney Island Hosp,Government/Other,Q4 2018,-1340
IP,CI Coney Island Hosp,Guar,Q3 2018,-39670.38
IP,CI Coney Island Hosp,Guar,Q4 2018,-10159.88
IP,CI Coney Island Hosp,Guar,Q1 2019,-11529.22
IP,CI Coney Island Hosp,Guar,Q2 2019,-23270.49
IP,CI Coney Island Hosp,Guar,Q3 2019,-9666
IP,CI Coney Island Hosp,Guar,Q4 2019,-1520
IP,CI Coney Island Hosp,Guar,Q1 2020,-2557.6
IP,CI Coney Island Hosp,Guar,Q2 2020,-1750
IP,CI Coney Island Hosp,Guar,Q3 2020,-59.92
IP,CI Coney Island Hosp,Medicaid,Q3 2018,-6622303.13
IP,CI Coney Island Hosp,Medicaid,Q4 2018,-4477779.97
IP,CI Coney Island Hosp,Medicaid,Q1 2019,-370690.05
IP,CI Coney Island Hosp,Medicaid,Q2 2019,15693.98
IP,CI Coney Island Hosp,Medicaid,Q3 2019,-2871.96
IP,CI Coney Island Hosp,Medicaid,Q4 2019,-540.11
IP,CI Coney Island Hosp,Medicaid,Q1 2020,-2680
IP,CI Coney Island Hosp,Medicaid,Q2 2020,-2042.99
IP,CI Coney Island Hosp,Medicaid,Q3 2020,0
IP,CI Coney Island Hosp,Medicaid MC,Q3 2018,-2326949.03
IP,CI Coney Island Hosp,Medicaid MC,Q4 2018,-3343060.33
IP,CI Coney Island Hosp,Medicaid MC,Q1 2019,-568967.27
IP,CI Coney Island Hosp,Medicaid MC,Q2 2019,-91531.79
IP,CI Coney Island Hosp,Medicaid MC,Q3 2019,-52538.02
IP,CI Coney Island Hosp,Medicaid MC,Q4 2019,-14822.03
IP,CI Coney Island Hosp,Medicaid MC,Q1 2020,-62156.3
IP,CI Coney Island Hosp,Medicaid MC,Q2 2020,-13395.82
IP,CI Coney Island Hosp,Medicaid MC,Q3 2020,19202.28
IP,CI Coney Island Hosp,Medicare,Q3 2018,-10178751.15
IP,CI Coney Island Hosp,Medicare,Q4 2018,-6755996.98
IP,CI Coney Island Hosp,Medicare,Q1 2019,86866.12
